Post,Label,dialect,source
إلى اللحين لم أتماثل إلى الشفاء التام بعد 😫 😫 🤕 🤕 بس تومو تشين تعطيني الطاقة وتعطيني شعور بالحيوية عند رؤيتي لها 😍 😍,normal,slang,semEval
ودي أفطر وأتسحر ع شاطي البحر مثل أهل الشرقيه جده 🙄,normal,slang,semEval
@hamza_alkhayyat @yanabee3_t فعلاً.. لابد من كسر روتين الحصة \nبإضحكاهم قليلاً 😄,normal,slang,semEval
🍃 🌸 السعاده ليست حلم و لا وھم ولا بأمر محال بل ھي تفاؤل و حسن ظن وصبر بغير إستعجال صباح التفاؤل 🌺,normal,slang,semEval
#يارب #خبر يشبه #الغيث و#فرحة تمحي كل حزن و#فرج لكل صابر و #شفاء لكل مريض و#إستجابة لكل #دعاء إنك على كل شيء قدير #يارب 💝,normal,slang,semEval
@6PYCuiT2ln8Qfh4 بوسه على الراس اهم شيء انت لا تزعل 😅,normal,slang,semEval
ربنا يجعل كلامنا خفيف لذيذ ظريف لطيف علي الناس اللي نعرفها و منعرفهاش,normal,slang,semEval
لؤي عرفك من زماان طيب ومحترم وجدع ومحبوب ربنا يوفقك ويفرحك 💞 💞,normal,slang,semEval
الله يديم الفرح في بلاد الخير الامارات الحبيبه يحق للشعب يفرح بأفراح الشويخ الكرام #افراح_ال_نهيان,normal,slang,semEval
عاجل شجار بالقرب من المسجد القديم في طوباس,normal,slang,semEval
احس يوم من الايام بصير اسعد انسانه #تفاؤل #امنيه #حلم #جزر #خس,normal,slang,semEval
أنا راضي #بالسهر لو سهري يريحك 💜 #حسهرلك يا قمر لو كان ده #يفرحك 😊 👌,normal,slang,semEval
يا خالق السعادة ؛ #اسعد قلبي ❤⚘ #وقلب من #يقرأ ❤⚘ ياارب ❤ مسائكم,normal,slang,semEval
ولكل لحظة خليتني ابتسم فيها؛ الله لايجعل قلبك حزين والله يجعلك من أسعد خلقه,normal,slang,semEval
@RadiniaHatter بصير تستمتعي بالعطلة عند أهلك؟ توكلي ملوخية حد الإشباع؟ \nبلا جامعة بلا هم استمتعي 😂💃🏻,normal,slang,semEval
يوم الاحد كانت فرحة وأصبحت فرحتين 💘,normal,slang,semEval
اللهم اجعل شهر رمضان هذا 🌙 ✨ خاتمه لاحزاننا وبداية لأفراحنا ٰوإنا نعوذ بك في هذه الشهر من كل ذنب يحبس رزقنا و يبطل صيامنا,normal,slang,semEval
صبوحهه- يوم ميلادك والدنيا بعيوني عيد كبرت بالدنيا سنه وبقلبي سنين الله يجعل كل سنينك فرح يافرحة الدنيا❤ ✨,normal,slang,semEval
مع الصباح بإبتسامة لطيفة ونفس قنوعة هكذا تعيش جمال الحياة صباحكم سعادة #احلى_صباح #حروف_وقهوه,normal,slang,semEval
انا تقريبا اكتر كلمه بقولها الايام دي هي يارب مضايق فرحان زعلان بعيط هي الكلمه دي عشان انا عارف ان مفيش حد قادر يخرجني من اللي انا فيه غيره,normal,slang,semEval
ساعات  ويبدأ ميلادك ياللي ميلادك فرحة عمر مو تاريخ وبس. #ميلاد_ريك_العتيبي,normal,slang,semEval
ذكر الله هو طريق #السعادة 😍 قال تعالى ( اللذين امنو و تطمئن قلوبهم بذكر الله ألا بذكر الله تطمئن القلوب ) صباحكم #اطمئنان❤️,normal,slang,semEval
يبحث الرجل عن فتاة مهذبة طيبة جميلة وبنت ناس ما إن يجد هذه الجوهرة حتى يكافئها بأن يهديها نفسه ' - أحمد خالد توفيق,normal,slang,semEval
بالأوقات الحلوة تعرف مين بحبك جد لان بالأوقات الحزينة تختلط المحبة مع الشفقة,normal,slang,semEval
@astrophys94 @almuna94 ما بتروح بيوم وليلة للأسف 😅\nمحتاجة الى أجيال وأجيال من التربية الصحيحة ورفع مستوى القومية\nخصوصاً في عالمنا العربي,normal,slang,semEval
@Fifiabduoffcial مصر فيفى عبدة نقول ابتسامة مميزة خفة ظل تجذب من حولها شخصية قوية جراءة صراحة شجاعة من الأخر فيفى عبدة واحدة بس مش هتكرر,normal,slang,semEval
يالذة العيد ويا حلو عيدي وانتي فيه كل عام واعيادي ما تكتمل الا فيكك 😢 ♥️♥️,normal,slang,semEval
متل مانزل #مطر بنص الصيف ✋ رح يجي فرح 😍 بنص الوجع بهالايام الفضيله 💔 انتوو بس قولو #ياارب 👐 ❤,normal,slang,semEval
وهاهي رفيقة أيامي غدا موعد زفافها ف يارب ألبسها رداء الفرح وأجعل ايامها توافيق واسعدها الله يتمم لك على خير يا أجمل عروس 👰 💍 💕,normal,slang,semEval
الله ماعرفت اوصف ب هاللحظه شعوري 💔\n#حزن مدري #فرح ومن كل المشاعر مشاعر❤️,normal,slang,semEval
نازلة انهارده لغرض سامي، أرعب الدكاترة بشكلي دا وأهددهم بيا لو مكتبوليش,normal,slang,semEval
#ابتسم,normal,slang,semEval
يابنت الغيم والقمرة يا أخت الورد والأزهار ملاك الزين لين أصبح يظن مرايتك داره 💕 💘,normal,slang,semEval
#ورد_جوري شو بحبك لما بتحكي,normal,slang,semEval
كان يقول احبك وهو مع غيري ملتهي و بأشد حزني اشوفه دايم يضحك واذا اشتقت له ابتعد عن اي حب يا جاهل تتكلم,normal,slang,semEval
يكفي أن تكون سعيدا كل صباح فتزرع السعادة في قلوب الآخرين صبآحكم مشرق بوجوهكم النيره المضيئة صباحكم أمل و آمال وطموح يفوق الخيال #داعم_للخير,normal,slang,semEval
اختراق أو احتراق هناك قمة جديدة بإذن الله حول 7500 وبعدها لكل حادث حديث المتعلق ما عليك خوف وسلامتكم,normal,slang,semEval
@star_manessa يييييي هيدا تعليم او ترهيب يادللي انا نشالله ما كون تحت ايدك ولا مرة بهالعمر😂😂😂عسلامتك يا حنونة😘😘😘,normal,slang,semEval
ل كل شخص لطيف مر بحياتي كل عام وانت بخير كل عام والفرحه تغمرك وابتسامتك الجميله م يعكرها حزن 🕊♥️,normal,slang,semEval
مع نسمات هذا الصباح الجميل أسأل الله أن يرزقكم فرحة مابعدها حزن وسعادة مابعدها حاجة وأن يحقق أمانيكم أسعد الله صباحكم بكل خير 🌷 💗,normal,slang,semEval
ارزقنا راحة القلب و البال يارب 💙 🤦 🏻 ‍♀️,normal,slang,semEval
@abd_llaziz @AlsharqiyaCafe جامع ال منير للشيخ منصور الزهراني 👌 تدخل جو وطمأنينه وخشووووووع تبارك الله بس لازم تروح بدري والا بتصلي بالشارع,normal,slang,semEval
استودعت ربي من هي أعز علي من نفسي اللهم إحفظها وارزقها فوق عمرها عمرا ملؤه الفرح والرضا بتشرق الشمس بالاخر مهما عتم الليل 💜,normal,slang,semEval
#بهجت يالا عايزين نكمل البيست قبل ما #شوكت يموت 😂😂😂\n\nيموت من الهزار يموت من الضحك 😂😂😂\n\n#ريح_المدام😂👏,normal,slang,semEval
اليوم ولدت حكايات الفرح أجملها يوم #ميلادها كل عام وسنينك اجمل كل عام والفرحة تحتويك كل عام وانتي ف حياتي حياه 💜 ٧/٧ ✨,normal,slang,semEval
تنهيدة طويلة وبعدها يارب إنك تعلم وهم لايعلمون 🌸,normal,slang,semEval
@retaj_alobidie اكسريها فيه واشربي كباية منه وتلذذي بيه 😂😂 حسسيه انك كبرتي 😂,normal,slang,semEval
قد يسبب الاسراف في شرب القهوة الأرق زيادة ضربات القلب زيادة ضغط الدم زيادة حموضه المعده ارتجاف اليدين التعرق الزائد #صحتك_في_رمضان,normal,slang,semEval
@NassifZeytoun دخيل قلبو البدو يقرا كل العالم❤❤ لا تقرا وتعذب حالك نحن رح نقرا عنك 🔝عندي قناعة اني بموت فيك,normal,slang,semEval
ماحد توقع عشان كذا عجبتني الحلقة 😍 تذكرت الحلقة الاخيرة شوي حزينة,normal,slang,semEval
ترقب الاثاره والتشويق,normal,slang,semEval
يارب نور قلبه واشرح صدره واسعده سعادة ابديه 🌟,normal,slang,semEval
@FarouqAlBhaissi تحديثات غريبة هاي اول مرة اعرف😂 فكرت عشان بتحبها رح تحس بغصة لما تكون قريبة منك و تحس بفراشات ببطنك وشغل شوجو وهيك,normal,slang,semEval
يارب السلام النفسى والهدوء اللى انا فيه دلوقتى يفضل طول العمر ومش عايزه حاجه تانيه والله العظيم كده كفايه وزيادة عليا .,normal,slang,semEval
اخيرا قبضت مرتب تلت شهور من الجيش كجندي مقاتل \nمش عارف بقا اعمل بالفلوس دي ايه اشتري حتة ارض في الساحل ولا افتح مشروع ولا اعمل ايه :'(\n#بؤس,normal,slang,semEval
#باسم_التغيير بدنا نعيش بأمان وكرامة ما نخاف من بكرا قضايا الإنسان اول الإهتمامات إللبناني اخر همو يصيرغني المال بدوالصحة وراحة البال 🌹 🌹,normal,slang,semEval
ليه بيقولوا الحب آسيه ليه بيقولوا شجن ودموع اول حب يمر عليا قادلي الدنيا فرح وشموع إفرح واملى الدنيا اماني لا أناولا إنت حنعشق تاني♥️🥀,normal,slang,semEval
دي دموع الفرحه xD ❤️ ياارب تدوم المحبه داييماا 😍 😍 😘 😘 💖 💖 🌸,normal,slang,semEval
@PrincessBasmah  الله يسعدك يا صاحبه السموو  ويجعل دربكك كله سعادة وبسمه مثل اسمك ساعدينا,normal,slang,semEval
"كان ياما كان كان في ""رمضان يجمعنا"" #سوريون #غصة",normal,slang,semEval
مادمت أرى ذلك الوجه والإبتسامة فأنا مازلت قادرة على محاربة سوء العالم بهم ❤,normal,slang,semEval
