post,label,dialect,source
"سَأَضرِبُ في طولِ البِلادِ وَعَرضِها
أَنالُ مُرادي أَو أَموتُ غَريبا
فَإِن تَلِفَت نَفسي فَلِلَّهِ دَرُّها
وَإِن سَ… https://t.co/E334D9UBu6",depression,slang,Twitter_API
ماقررت اعدل نومي الا يوم الجمعه وعشان اجبر نفسي ماانام حطيت زيت بشعري والان انا اموت بداخلي,depression,slang,Twitter_API
"RT @MahmoudQassem12: نفسى اشوف فيلم بجوده 1080p قبل ما اموت ! 

 #Unlimited_Internet_In_Egypt",depression,slang,Twitter_API
"نفسى اشوف فيلم بجوده 1080p قبل ما اموت ! 

 #Unlimited_Internet_In_Egypt",depression,slang,Twitter_API
"اخترتُ نفسي والنفوسُ عزيزةٌ
أنا لا أعيشُ العمرَ دون خيارِ
لك أن تغيب لن أموت بغربةٍ
فالأرض أرضي والمدارُ مداري
لك أ… https://t.co/Oew5tEKT84",depression,slang,Twitter_API
"شفتك معه وأقفيت عنكم وصديت 
أخاف أموت من القهر في مكاني 
مبعد ولابك ياهوى البال ضنيت 
إنك تعاشر بالهوى خـل ثانـي ؟… https://t.co/IN0LY5eYsL",depression,slang,Twitter_API
@omkhalid_77 امي حبيبة قلبي وروحي ودنيتي وهناء وسعد نفسي ياليتها معي احتاجها في هذه الأيام القاسيه صحيح عمري ٥١سنة… https://t.co/A7WUNXIEFJ,depression,slang,Twitter_API
RT @manal_____141: @Rabanalsafena انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوية  ، ا…,depression,slang,Twitter_API
RT @manal_____141: @KingSalman @spokesp_moe انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال ا…,depression,slang,Twitter_API
"RT @Arabiclit: ستعجبكِ الحياةُ بلا ضجيجٍ
وتبقى قهوةُ الأيامِ
مُرّةُ

سيبرد كل جرحٍ
فاطمئني.. 
كأنّا لم نذق بالأمسِ حَرّه

وكنتُ أموت في نفس…",depression,slang,Twitter_API
@Fafa2010ah @Fatema55741061 ان الوطن باقـي والاشخاص ذائلون وستظل مصر أمد الدهر والحياة هـي الخالدة دائماً أبداً بها… https://t.co/ZcgHI3BqpE,depression,slang,Twitter_API
حقيقي لو اموت ماراح اطلع يوم وطني مرا تانيه من المناظر اللي شوفتها💔كان رعب بشكل موطبيعي يدفدفو السياره كل الشباب وي… https://t.co/mKHG9NN77Z,depression,slang,Twitter_API
#اختطاف اموت نفسي انا https://t.co/WVAjQp1mku,depression,slang,Twitter_API
"انا بحاول اتصالح مع نفسي داخليا و خارجيا
بحاول احب جسمي و شكلي و روحي 
ليه محدش عايزني ابقى انا؟
ليه لازم ابقى على… https://t.co/qLmj1nAzuG",depression,slang,Twitter_API
احاول اسوي نفسي كول لاني ابي اموت,depression,slang,Twitter_API
"تأخرت عن أعترافات الفجرية لكن ماعليه 
تدرون إني أموت على النظرات؟ أحبها لإنها تعبّر أكثر من الكلام وأشوف نفسي بعيون… https://t.co/PePNBRY4wn",depression,slang,Twitter_API
"لعمري لقد غال الرّدى من أُحبه
وكان بودي أن أموتَ ويسلما
وأيّ  حياةٍ  بعد    أمٍ    فقدتها
كما يفقد المرء الزلال على… https://t.co/JjAF8Wyx8m",depression,slang,Twitter_API
"سأضرب في طول البلاد وعرضها ... أنال مرادي أو أموت غريبـا
فإن تلفت نفسي فلله درهــــا ... وإن سلمت كان الرجوع قريبا… https://t.co/x1yU9XaaPS",depression,slang,Twitter_API
كنت اقرا محادثه قديمه ولعلي كنت بتحمس واسوي لايك ع كلامه وافضح نفسي وبغيت اموت والله,depression,slang,Twitter_API
هقوم اموت نفسي,depression,slang,Twitter_API
بسوي نفسي نايمة ولا ميته عشان ما اسوي الفطور عاد جمعة اخوات وازواجهم والله اموت اسوي قدرين فول وتميز لانهم مشافيح وبطونهم بحر مو بطون انسان,depression,slang,Twitter_API
لما اشوف امي زعلانه ولاتلوم نفسها عشاننا ولاتفكر فينا وشايلة همنا اموت قهر نفسي ماتحس كدا نفسي تسامح نفسها وماتحس ب… https://t.co/wfs6ADrcRi,depression,slang,Twitter_API
نفسي اختفي اموت اي شي تعبت,depression,slang,Twitter_API
@ishouq23 اه شفتي بغيت اموت من القهر الله ياخذهم كان نفسي اشوف ماجد يتعذب بالسجن ولينا ترجع طبيعيه وقويه وتتفل بوجهه ليش كذا !!!!,depression,slang,Twitter_API
@AmrElhakam ياخي نفسي والله قبل ما اموت 😂,depression,slang,Twitter_API
"كانك تظن في غيبتك بحتريك
خاب ظنك مثل ماخبت انت معه
نفسي عزيزه لو اموت ما ارتجيك
حزني المنثور يجي غيرك و يجمعه",depression,slang,Twitter_API
RT @mrym_osman: انا نفسي لما اموت اموت وربنا راضي عني .,depression,slang,Twitter_API
"اخترتُ نفسي و النفوسُ عزيزةٌ
 انا لا أعيشُ العُمرَ دون خيارِ
لكَ أن تغيب لن اموت بغربةٍ
فالأرض ارضي و المَدارُ  مَد… https://t.co/NqE6g6KmmS",depression,slang,Twitter_API
لا استطيع ان امنع نفسي من حبك، احببتك وسوف اظل احبك، حتى اذا لم تكن تعلم بذلك سوف أظل احبك.إليك عزيزى ام قلبى التي… https://t.co/jRWvDnph9J,depression,slang,Twitter_API
من كثر م انا حابه صورهه نفسي انزلها هنا بس اخاف اموت بصراحه 😭😭😭😭😭,depression,slang,Twitter_API
نفسي قبل ما اموت نرجع زي زمان علشان لما اموت هتندم اشد الندم وقتها اننا مش بنتكلم و بقينا زي الاغراب,depression,slang,Twitter_API
نفسي أعيش قصه حب قبل ما أموت,depression,slang,Twitter_API
انا نفسي بجد الألم ينتهي، والله ما فارق معايا اموت حالا قبل بكره من كل اعماقي.,depression,slang,Twitter_API
RT @first0lady: يارب أخشى أن أموت فجأة دون أن أرتب توبة في قلبي يارب اغفر لي إذا مت و سخر لي من يدعو لي و اجعل مايبقى مني أثر طيب يترك ابتس…,depression,slang,Twitter_API
"لستُ ذليلاً كي أُعز بقُربهم 
أنا عزيزٌ لا يُذل جواري
إخترتُ نفسي والنفوسُ عزيزةٌ
أنا لا أعيشُ العمرَ دون خيارِ
لك أ… https://t.co/pBxchwqhR8",depression,slang,Twitter_API
احس في احد قاعد يكتم نفسي وكل ما اقرب اموت يتركني، ويرجع يعيد العملية مرة ثانية.. ومن ٧ سنين الى هذا اليوم مستمر.,depression,slang,Twitter_API
@HBr__1 تخيلوا اموت او اعرض نفسي لخطر بس عشان مشاهدات تيك توك ☺️,depression,slang,Twitter_API
@TurkiHAlhamad1 انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوي… https://t.co/YC1XlDqJjs,depression,slang,Twitter_API
"كان نفسي انزل تويته""ديبايووووووو اموت بدباديبووووووو""",depression,slang,Twitter_API
أسوء مافيني دايماً أعطي على حساب نفسي لحد ما اموت..,depression,slang,Twitter_API
من قوة الطفش والغصه الي فيني نفسي اموت 💔,depression,slang,Twitter_API
RT @manal_____141: @Ali_alabdallh انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوية  ، ا…,depression,slang,Twitter_API
بخاخات مو بخاخات بسوي نفسي مجنون اموت بالاسود عليه,depression,slang,Twitter_API
يارب أخشى أن أموت فجأة دون أن أرتب توبة في قلبي يارب اغفر لي إذا مت وسخر لي من يدعو لي واجعل مايبقى مني أثر طيب يتر… https://t.co/eZVOU1cfFj,depression,slang,Twitter_API
نفسي أعمل حاجه واحدة صح قبل م أموت,depression,slang,Twitter_API
"كانك تظن في غيبتك بحتريك
خاب ظنك مثل ماخبت انت معه
نفسي عزيزه لو اموت ما ارتجيك
حزنـي المنثور يجي غيرك يجمعه",depression,slang,Twitter_API
@SaDBogami انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوية  ،… https://t.co/ASBY2U7c4V,depression,slang,Twitter_API
@OsamaNugali انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوية… https://t.co/JW9L1kyNCN,depression,slang,Twitter_API
والله المفروض اي احد يعرفني بالحياة الواقعية يشكر ربه علي مليون مره لأني اتعب وابذل فوق ماتطيقه نفسي عشان بس مايتعب… https://t.co/Gf1puqSy71,depression,slang,Twitter_API
RT @my_problem1: اعاني من نفسي بشكل كبير نفسيتي جدا متدمرة والله العظيم مره ابكي كل يوم حياتي ماتنعاش بس جالسة احاول اكمل واشغل نفسي  بدراس…,depression,slang,Twitter_API
RT @manal_____141: @Alhilal_FC انا عندي رسالة حلم حياتي انكم انتوا تتابعوني، مابي اموت ابي الناس تعرف مين منال ، البطلة منال القوية  ، انا…,depression,slang,Twitter_API
@menna__mo16 نفسي اجربوا قبل ما اموت,depression,slang,Twitter_API
RT @1515_6060: عاوزه اموت نفسي بجد,depression,slang,Twitter_API
@hotwife_salma @waamm2017 @wamm4040 اموت في العتيق اححححححح يالهوي نفسي انيكه البوه,depression,slang,Twitter_API
مُتخيله !! ، إيه اكتر من إلّي حصل في السنين إلّي فاتت ممكن يحصل و إيه إلّي ممكن يتعمل معملتوش و يخليني أنساكي و أبع… https://t.co/XzXHbgnvNE,depression,slang,Twitter_API
ابي ابكي بابا صدق ناشب الا اصبغ شعري خير م ابي اف انا عارفه اني قبيحه ب الوان شعري ذي بس م ابي اموت و انا م جربت شي نفسي فيه,depression,slang,Twitter_API
اموت لو ماقهرت نفسي بنفسي,depression,slang,Twitter_API
بعد الي حصلي النهارده انا عرفت ازاي ربنا بيحبني وان ربنا لسه عايزني اكمل النهارده حرفيا كلو مكنش عندو أمل اني اروح… https://t.co/KvY5YWRiZe,depression,slang,Twitter_API
RT @alishoqir: نفسي خناقة الستات والرجالة دي تخلص قبل ما اموت بجد افتح الانترنت في يوم ملاقيش النوعين ماسكين في شعر بعض,depression,slang,Twitter_API
شاب زعل من ابوه فقال هاروح اموت نفسي في المقابر راح المقابر ونام اصدقاؤه عرفوا راحوا ثلاثة لابسين ابيض صحوه من النو… https://t.co/WPz3qh8nZ3,depression,slang,Twitter_API
عاوزه اموت نفسي بجد,depression,slang,Twitter_API
اعتقد ان كتاباتي شيء قوي للغاية، أعتقد انني عندما اموت وادفن سيتم تبريدي وسيتم اكتشافي مجدداً، ولكنني احب نفسي بهذه… https://t.co/UjdHIh2iNs,depression,slang,Twitter_API
